accident_id,date_time,location_name,severity,cause,casualties
20241104-4450,2024-11-04,Aurangpura,Minor,Weather,0
20241105-1623,2024-11-05,CIDCO,Minor,Drunk Driving,1
20241111-6720,2024-11-11,Kranti Chowk,Minor,Drunk Driving,1
20241113-7238,2024-11-13,CIDCO,Moderate,Signal Jump,0
20241113-9568,2024-11-13,CIDCO,Minor,Drunk Driving,1
20241116-4681,2024-11-16,CIDCO,Minor,Signal Jump,0
20241116-3908,2024-11-16,Seven Hills,Moderate,Weather,1
20241116-6057,2024-11-16,Aurangpura,Minor,Drunk Driving,1
20241122-1800,2024-11-22,Aurangpura,Minor,Overspeed,0
20241126-5814,2024-11-26,Jalna Road,Minor,Overspeed,0
20241127-3373,2024-11-27,Seven Hills,Minor,Drunk Driving,1
20241128-7885,2024-11-28,Seven Hills,Minor,Signal Jump,0
20241130-6042,2024-11-30,Kranti Chowk,Moderate,Drunk Driving,1
20241201-3446,2024-12-01,Seven Hills,Moderate,Signal Jump,1
20241208-8247,2024-12-08,Aurangpura,Minor,Signal Jump,0
20241211-8024,2024-12-11,Kranti Chowk,Minor,Signal Jump,0
20241216-8897,2024-12-16,Jalna Road,Minor,Drunk Driving,1
20241216-2289,2024-12-16,Aurangpura,Moderate,Drunk Driving,0
20241218-9847,2024-12-18,Railway Station,Moderate,Overspeed,2
20241224-3043,2024-12-24,Jalna Road,Minor,Signal Jump,1
20241224-1350,2024-12-24,Railway Station,Minor,Overspeed,0
20241225-7857,2024-12-25,CIDCO,Severe,Drunk Driving,2
20241227-2921,2024-12-27,Seven Hills,Minor,Signal Jump,2
20241229-7843,2024-12-29,Railway Station,Minor,Signal Jump,2
20241230-3323,2024-12-30,Kranti Chowk,Minor,Weather,1
20250106-5598,2025-01-06,Seven Hills,Minor,Drunk Driving,1
20250110-8134,2025-01-10,CIDCO,Moderate,Overspeed,1
20250111-9198,2025-01-11,Kranti Chowk,Minor,Overspeed,2
20250112-6919,2025-01-12,Jalna Road,Minor,Drunk Driving,1
20250114-3197,2025-01-14,CIDCO,Severe,Overspeed,0
20250114-1581,2025-01-14,Seven Hills,Minor,Weather,0
20250116-9933,2025-01-16,Jalna Road,Severe,Weather,1
20250117-6864,2025-01-17,Kranti Chowk,Moderate,Drunk Driving,0
20250117-1015,2025-01-17,CIDCO,Minor,Overspeed,2
20250120-2006,2025-01-20,CIDCO,Moderate,Drunk Driving,0
20250120-9997,2025-01-20,Seven Hills,Severe,Weather,1
20250123-8069,2025-01-23,CIDCO,Minor,Weather,1
20250125-9391,2025-01-25,Kranti Chowk,Moderate,Overspeed,1
20250131-6208,2025-01-31,Aurangpura,Moderate,Overspeed,0
20250202-9349,2025-02-02,CIDCO,Minor,Weather,1
20250203-7151,2025-02-03,Kranti Chowk,Minor,Drunk Driving,1
20250206-4177,2025-02-06,Kranti Chowk,Moderate,Weather,0
20250207-5773,2025-02-07,Seven Hills,Severe,Drunk Driving,2
20250212-9383,2025-02-12,CIDCO,Moderate,Weather,2
20250216-5374,2025-02-16,Kranti Chowk,Severe,Overspeed,1
20250221-9625,2025-02-21,Kranti Chowk,Moderate,Overspeed,1
20250227-1720,2025-02-27,Aurangpura,Moderate,Weather,2
20250228-6181,2025-02-28,Jalna Road,Moderate,Weather,1
20250302-6182,2025-03-02,Jalna Road,Minor,Drunk Driving,0
20250306-1172,2025-03-06,Jalna Road,Moderate,Weather,1
20250306-8277,2025-03-06,Seven Hills,Minor,Overspeed,1
20250312-9289,2025-03-12,Kranti Chowk,Minor,Overspeed,1
20250314-8984,2025-03-14,Kranti Chowk,Severe,Weather,0
20250318-7557,2025-03-18,CIDCO,Minor,Drunk Driving,1
20250319-9424,2025-03-19,Railway Station,Minor,Weather,0
20250322-1359,2025-03-22,Jalna Road,Moderate,Signal Jump,0
20250322-6174,2025-03-22,Jalna Road,Minor,Weather,0
20250324-1307,2025-03-24,Kranti Chowk,Moderate,Weather,2
20250325-8199,2025-03-25,Railway Station,Minor,Drunk Driving,0
20250329-4905,2025-03-29,Seven Hills,Minor,Weather,0
20250330-6308,2025-03-30,Kranti Chowk,Severe,Overspeed,0
20250330-8601,2025-03-30,Aurangpura,Moderate,Weather,0
20250404-2853,2025-04-04,Seven Hills,Minor,Weather,0
20250406-5004,2025-04-06,Aurangpura,Severe,Weather,0
20250408-6352,2025-04-08,Kranti Chowk,Minor,Drunk Driving,0
20250409-7047,2025-04-09,Aurangpura,Minor,Drunk Driving,1
20250412-6648,2025-04-12,Aurangpura,Minor,Weather,2
20250413-9102,2025-04-13,CIDCO,Minor,Overspeed,1
20250414-1659,2025-04-14,Railway Station,Moderate,Drunk Driving,0
20250414-6986,2025-04-14,Seven Hills,Minor,Drunk Driving,0
20250414-8248,2025-04-14,Seven Hills,Moderate,Signal Jump,2
20250416-5897,2025-04-16,Kranti Chowk,Moderate,Signal Jump,0
20250420-5606,2025-04-20,CIDCO,Moderate,Overspeed,0
20250425-7405,2025-04-25,Aurangpura,Minor,Signal Jump,0
20250427-1545,2025-04-27,Jalna Road,Minor,Weather,1
20250427-2928,2025-04-27,Aurangpura,Moderate,Drunk Driving,0
20250427-4245,2025-04-27,Railway Station,Minor,Weather,2
20250428-1851,2025-04-28,Jalna Road,Severe,Drunk Driving,1
20250429-4815,2025-04-29,Aurangpura,Moderate,Weather,1
20250504-1106,2025-05-04,CIDCO,Minor,Drunk Driving,1
20250514-7062,2025-05-14,Seven Hills,Severe,Signal Jump,1
20250520-9448,2025-05-20,Kranti Chowk,Minor,Overspeed,0
20250524-3903,2025-05-24,Jalna Road,Moderate,Signal Jump,0
20250525-1312,2025-05-25,Jalna Road,Moderate,Drunk Driving,0
20250526-9578,2025-05-26,Aurangpura,Minor,Overspeed,1
20250601-6846,2025-06-01,CIDCO,Minor,Weather,0
20250603-6164,2025-06-03,Aurangpura,Minor,Overspeed,1
20250605-9708,2025-06-05,Seven Hills,Moderate,Drunk Driving,0
20250606-8534,2025-06-06,Seven Hills,Minor,Weather,1
20250607-5459,2025-06-07,CIDCO,Minor,Signal Jump,2
20250609-8482,2025-06-09,Aurangpura,Moderate,Weather,0
20250609-4884,2025-06-09,Kranti Chowk,Moderate,Overspeed,1
20250611-9680,2025-06-11,CIDCO,Minor,Signal Jump,0
20250612-4996,2025-06-12,Jalna Road,Moderate,Drunk Driving,1
20250619-7744,2025-06-19,Railway Station,Minor,Weather,2
20250620-6749,2025-06-20,Jalna Road,Moderate,Overspeed,2
20250621-2100,2025-06-21,Kranti Chowk,Moderate,Weather,0
20250622-6212,2025-06-22,Seven Hills,Minor,Overspeed,2
20250628-1818,2025-06-28,Kranti Chowk,Minor,Drunk Driving,1
20250702-3930,2025-07-02,CIDCO,Minor,Signal Jump,0
20250705-7150,2025-07-05,Kranti Chowk,Minor,Weather,1
20250705-2602,2025-07-05,Seven Hills,Minor,Overspeed,0
20250705-8272,2025-07-05,CIDCO,Moderate,Weather,0
20250710-4045,2025-07-10,Railway Station,Minor,Signal Jump,0
20250710-8587,2025-07-10,Railway Station,Moderate,Overspeed,1
20250712-1353,2025-07-12,Kranti Chowk,Moderate,Overspeed,1
20250713-8144,2025-07-13,Kranti Chowk,Minor,Signal Jump,1
20250715-8522,2025-07-15,Jalna Road,Moderate,Overspeed,1
20250725-7360,2025-07-25,CIDCO,Minor,Drunk Driving,1
20250728-7862,2025-07-28,Railway Station,Moderate,Signal Jump,0
20250729-3114,2025-07-29,Kranti Chowk,Minor,Drunk Driving,0
20250803-5198,2025-08-03,Kranti Chowk,Minor,Weather,0
20250806-1970,2025-08-06,Railway Station,Minor,Drunk Driving,0
20250807-1103,2025-08-07,CIDCO,Minor,Signal Jump,1
20250811-8121,2025-08-11,Jalna Road,Minor,Weather,1
20250813-7586,2025-08-13,Seven Hills,Moderate,Drunk Driving,0
20250816-6604,2025-08-16,Railway Station,Minor,Drunk Driving,0
20250822-9177,2025-08-22,Seven Hills,Minor,Drunk Driving,2
20250822-3355,2025-08-22,Jalna Road,Minor,Overspeed,0
20250824-7565,2025-08-24,Railway Station,Minor,Signal Jump,0
20250825-1672,2025-08-25,Seven Hills,Moderate,Drunk Driving,2
20250830-1113,2025-08-30,Aurangpura,Minor,Signal Jump,0
20250831-5844,2025-08-31,Railway Station,Minor,Signal Jump,1
20250901-1805,2025-09-01,CIDCO,Moderate,Signal Jump,0
20250902-3249,2025-09-02,Kranti Chowk,Moderate,Weather,0
20250911-2333,2025-09-11,Jalna Road,Minor,Weather,0
20250911-3143,2025-09-11,Seven Hills,Minor,Signal Jump,1
20250913-5321,2025-09-13,Seven Hills,Minor,Weather,2
20250915-1290,2025-09-15,Railway Station,Minor,Signal Jump,1
20250915-6837,2025-09-15,CIDCO,Minor,Drunk Driving,0
20250918-7863,2025-09-18,Railway Station,Minor,Drunk Driving,0
20250924-9903,2025-09-24,Railway Station,Minor,Weather,1
20250927-8242,2025-09-27,CIDCO,Minor,Drunk Driving,1
20250929-1370,2025-09-29,CIDCO,Moderate,Drunk Driving,1
20250930-8598,2025-09-30,CIDCO,Minor,Weather,1
20251002-2816,2025-10-02,CIDCO,Minor,Drunk Driving,0
20251006-7112,2025-10-06,Jalna Road,Minor,Signal Jump,1
20251006-4140,2025-10-06,Kranti Chowk,Moderate,Overspeed,0
20251009-6693,2025-10-09,Jalna Road,Moderate,Weather,1
20251010-9370,2025-10-10,Railway Station,Severe,Signal Jump,1
20251012-1567,2025-10-12,Railway Station,Severe,Drunk Driving,0
20251017-7865,2025-10-17,Seven Hills,Minor,Signal Jump,1
20251024-6500,2025-10-24,Jalna Road,Minor,Drunk Driving,1
