date,temperature,rainfall_mm,visibility_m,humidity,wind_speed
2024-10-28,19.417133960566353,1.0899930370182909,1054.1266693096293,73.26535804631524,4.461564160512111
2024-10-29,16.548155223214067,0.07631646492135723,947.4101873161601,50.74273855881262,8.036663866181748
2024-10-30,21.49297944173613,2.323241150698011,941.9207678183959,63.90486502979766,7.395651158201051
2024-10-31,19.9882107010177,0.0,967.6542957626948,40.29070680466312,5.797025044749528
2024-11-01,16.938489657092642,0.1306038816077427,1068.31444942711,69.90132258385623,7.077956969758661
2024-11-02,18.83849239702861,0.0,980.5261484745466,75.46644557857323,6.290983511114936
2024-11-03,20.00145088730827,0.0,963.5795102457679,71.61360288947182,4.631550253744072
2024-11-04,18.128114573943737,0.0,958.9921708768837,49.507698163121674,7.314959751744097
2024-11-05,19.537567140008733,0.32572995284971584,1062.7755828594231,43.6475058383905,6.5612635100967225
2024-11-06,18.76357580821789,0.5582826987958829,964.4987782089555,85.6728152781977,6.894001668211029
2024-11-07,22.407765925622254,0.0,974.4980200400881,82.73159074431996,7.447866035402913
2024-11-08,22.067556604955,0.0,916.6102883700919,74.90818448100316,3.1858801996116366
2024-11-09,22.39318624644168,0.9368992962213645,1029.294945659604,55.58502266567329,5.71508563041545
2024-11-10,19.288922275637407,1.511106561767235,989.2086092661427,78.67692550625694,7.182891648291786
2024-11-11,19.688654228683205,2.500595730286623,957.5036723953992,83.6772014452747,5.20564678039091
2024-11-12,16.422461673077947,0.0,979.008432699871,49.690552841919796,2.944320324541523
2024-11-13,22.0881560940329,0.0,1000.6091296206215,66.78657083756883,8.6999341196918
2024-11-14,19.652668719683923,0.0,1051.8440792752237,83.82455147456918,9.951384488884074
2024-11-15,19.84438944554243,0.0,1113.4930178223767,78.5994180206278,5.978633877054007
2024-11-16,18.676549365059508,0.0,1023.7603793592717,51.303448086641694,4.062131112717584
2024-11-17,17.09854826846422,0.7163951861381397,1019.7118812996655,66.55245214339836,6.663743210387672
2024-11-18,16.234663161114874,0.0,999.5458079764065,51.83507390193459,8.935574738370093
2024-11-19,19.338185713959117,0.0,919.6390536361714,86.54572629568446,5.1279073053798605
2024-11-20,22.133503873163466,0.0,1013.7290563971206,49.08877459188879,5.621275137721094
2024-11-21,22.784892362133974,0.9460043183401758,969.1100199465162,47.74524231791274,6.3762768670056
2024-11-22,19.185143569508405,0.15152433927666786,1032.5910557559907,69.92212349528035,6.299914161020932
2024-11-23,25.444652124993276,0.0,901.6772658987114,37.08697677488786,4.523783705516906
2024-11-24,21.91591423693018,0.0,1017.6427786833456,81.89195964858979,5.752485494430109
2024-11-25,18.998631161981514,0.0,964.7207742610025,55.198910789496026,6.308542009938365
2024-11-26,19.008638077903,0.0,965.7981488435559,56.99078759707517,4.576768288195554
2024-11-27,17.432019050672153,6.083183579567407,874.7512753268708,79.01688542058477,7.869243467871665
2024-11-28,16.158746411891336,1.0210677390877094,993.8875053442302,39.505327378884495,9.420707421448817
2024-11-29,26.696562351204378,2.3126789442404814,983.6408376941649,65.23933527190732,8.56023271240784
2024-11-30,20.30472758786252,0.0,1017.8664394165068,62.2168795761112,7.64712803929443
2024-12-01,21.50472358939102,3.460786744723049,878.6575896886392,87.31487141051848,8.524617163425269
2024-12-02,22.55949070383094,0.0,1027.6589798103616,42.502582459058374,8.583237554333696
2024-12-03,22.998044161658598,0.1498517727572189,1021.4881495000448,82.2704019800592,4.739842997900552
2024-12-04,26.111478529986453,0.0,957.6391644607398,51.955301134609826,7.847117680665965
2024-12-05,23.56635875846034,0.0,1027.797523630078,48.581024225798394,5.211242762668596
2024-12-06,20.267461071452004,0.416346468152302,1082.4030971507966,81.89661943106796,5.002408954645339
2024-12-07,20.37232450325664,1.7554571747814705,943.6175460529832,50.84948649376166,6.772625619699301
2024-12-08,21.483653339174214,0.0,965.3135768831083,46.849271384116115,10.284248915703635
2024-12-09,23.08334480000641,1.536745212725218,1044.6744135377935,74.50255420274094,7.260059959580083
2024-12-10,20.430203679418533,0.0,1020.8232182178901,79.54556912412778,6.345406553646924
2024-12-11,20.246007899201935,0.0,1029.700134590771,79.17693363673698,7.121659747731546
2024-12-12,23.276712746604154,0.9322554597697089,904.4343360900992,64.59974872396941,7.678361798743436
2024-12-13,25.542406757101954,0.0,982.2245866984367,62.49749782912768,8.084125654501015
2024-12-14,20.630368866073997,0.0,1041.417747455633,47.6738973833289,2.7121459427494043
2024-12-15,23.344492481231285,0.875324590914444,913.0388722589307,40.14005056319243,6.922119270208857
2024-12-16,22.990263059297213,3.0451481719200952,842.2708378504033,75.82354977321332,4.846195748683197
2024-12-17,21.579900857807537,0.0,940.1495409325914,86.20352222946849,8.701378610791647
2024-12-18,24.568534125614185,3.1090752304987777,950.307160865597,41.78300437275275,4.552583383061358
2024-12-19,22.7225104571594,0.3947401385925104,995.4846699157226,62.37069102199615,3.6055949927742814
2024-12-20,20.39317457289172,0.0,966.8053153108413,37.98668898509085,6.365160694907922
2024-12-21,25.164634053977128,1.6262335880856449,959.8080989760114,61.418617101956244,7.840667817968368
2024-12-22,22.311710106016893,0.0,1024.7705995991203,53.07290176304859,6.402582388143652
2024-12-23,27.205599380371833,0.0,1081.55605076076,52.52154975341013,8.006918105331945
2024-12-24,23.966700173698488,3.8187679646310415,943.7847998363816,63.47326471617601,5.904089916827459
2024-12-25,24.496285175728417,0.3714541679809341,929.4603657507892,75.76198322279737,10.228817571106958
2024-12-26,22.141524490047985,0.1212752035305481,985.5332776707655,87.00504993029918,5.5328439727652885
2024-12-27,25.019802793764182,1.060576079420948,960.1481755619905,38.716408421649135,7.520483965848895
2024-12-28,24.78489898415329,0.0,1096.939728756863,43.25206459916184,6.050535169993348
2024-12-29,23.345260252385433,0.37518089552160855,941.7211561599643,60.81456783144573,3.396923601309819
2024-12-30,23.247039003557443,0.0,1034.645618182954,55.12747991587995,5.106572580058843
2024-12-31,25.00904418925273,0.0,1051.84536600468,81.58133472536,8.825269447952854
2025-01-01,25.793206442139557,0.6515115732101704,1079.709781113582,56.385165074746986,12.10898294800749
2025-01-02,25.893003320456586,2.7993331706330333,1017.8953193664574,63.44160253268441,8.401312669907965
2025-01-03,25.677060804455515,0.0,1084.7932579507215,77.12522328399646,5.865413206675873
2025-01-04,25.902507984191324,0.0,964.5653429611834,38.40311684168848,7.365718297078262
2025-01-05,25.074524441549737,0.0,988.6624917295442,56.56584331338564,5.987706706090802
2025-01-06,18.77814879473135,1.073897288653013,958.6751042402173,37.29846397658094,3.220616762781058
2025-01-07,23.453030102392642,1.5462783275671161,1046.311972368994,56.65618496748686,3.734152160007488
2025-01-08,28.842341053525526,1.9867985616038049,866.2044547672276,39.12196532931323,7.161897321742132
2025-01-09,27.26575604872375,0.0,948.5483107248934,76.56544915501144,14.707573002314323
2025-01-10,25.939860858229586,0.0,990.3254726937222,46.30936238200155,4.9204387579962905
2025-01-11,28.76405023438621,0.0,981.4279461321656,48.800154529950916,8.767510597098681
2025-01-12,24.58855793101364,0.0,1049.382823629599,63.1169043023521,8.229430909872674
2025-01-13,24.73642872026674,1.4150625358369653,973.0723908611873,76.26408092561343,7.42941270024601
2025-01-14,25.332530273323307,0.0,897.6532534438107,63.13069760887113,8.320878809903771
2025-01-15,24.40914938617701,0.0,979.7269149071155,71.97009007665835,6.296881180669318
2025-01-16,30.110447792276496,0.43040700197944076,931.7274146714024,51.5435940109174,8.056042495555037
2025-01-17,30.245514685538538,3.2819816411673224,942.7756991202825,40.53456524941199,4.89814530797394
2025-01-18,28.302795928542633,2.2276104407084363,990.9346761204517,78.88573207181906,9.113696144437682
2025-01-19,27.234986904434717,1.0636786627362798,1014.6450044326094,70.5363497340693,4.931622213533454
2025-01-20,23.588762300061514,0.0,990.9512620198858,48.908534799640066,7.009344255165749
2025-01-21,28.4521883557351,0.0,1042.8463852700168,69.39420298072977,8.75532321720522
2025-01-22,29.57605777940174,0.11577331041837713,1033.5642659666441,76.5690520785552,6.025047196735978
2025-01-23,26.30392815973115,0.0,1024.0025954168532,44.181732480157024,7.757560641933107
2025-01-24,26.248349530653957,1.3084120474129866,938.4072735824134,74.94343224317929,6.7573561021539446
2025-01-25,30.52870291359889,0.0,1107.0217577221204,62.931512402672055,3.0373263082965924
2025-01-26,28.571191974516317,0.0,976.8910143490704,75.47162244886162,9.52692019269587
2025-01-27,27.588035593164438,0.0,982.4352694185869,60.6571214673286,6.254563075420559
2025-01-28,32.13215963382032,0.5736998313329247,1051.8116914803954,87.19723681292038,8.445892660201984
2025-01-29,25.34065692494482,1.1929185604890697,983.903754285301,49.49032181068091,9.158667747767039
2025-01-30,32.34559058990125,0.0,915.7356115543527,36.95021964293392,4.938376827143548
2025-01-31,28.19418679656508,0.0,1051.4343732470923,51.10426038587697,4.994329635051152
2025-02-01,29.427772504456257,0.0,1015.2742877487283,54.572695368341286,6.611159889311647
2025-02-02,29.26283802939,0.0,930.8280182083572,73.02382900920213,1.4348519783274396
2025-02-03,30.620638360456564,0.0,999.6916257593782,66.3114139631196,7.009787240796692
2025-02-04,30.64352687135932,0.2085710623167658,1027.6244898797984,60.97874591769721,7.962938997919694
2025-02-05,26.14665764436253,0.0,1005.631490189867,65.3477062504891,10.318713331075214
2025-02-06,29.376845292868882,0.0,1014.2770988007675,84.32167736925126,7.80286564882553
2025-02-07,31.57391339381819,0.8431033212652776,1032.3643923690881,71.7439070771153,6.279785778988938
2025-02-08,32.487697605789954,0.0,963.8912012377508,73.37661380602583,9.23788204279036
2025-02-09,27.6320107338343,0.0,896.7505100791008,77.90949113275536,9.427725202409919
2025-02-10,30.10133960876444,0.7555771300161028,1040.026858873952,58.52958560821217,7.271292330871089
2025-02-11,28.089427481326222,3.298149382628397,915.9206933291916,83.1342413491392,4.248409802478056
2025-02-12,31.02086367891744,0.0,1002.6179587805024,59.62045103251098,4.305205194910656
2025-02-13,32.63961007954592,0.0,996.6079810660787,49.324880389341516,7.0217477664904795
2025-02-14,25.88894040589453,1.3273462474542221,997.6189169003243,55.9745553276552,6.741326005521411
2025-02-15,31.455652669533844,0.672155179549677,1084.6600074973346,51.32899477065257,7.539691006541132
2025-02-16,29.117596418284165,2.9878330856441138,915.5827899530882,88.00165961300706,8.393971238169822
2025-02-17,27.3947873582337,0.0,1046.4963224058997,80.7409899352447,4.38039991329927
2025-02-18,28.830543211401643,0.0,1100.5828039313285,88.34990297300499,4.982516310802755
2025-02-19,29.75704753128546,0.0,984.6394234305792,76.61108003905755,6.281276480568718
2025-02-20,31.35434388416878,0.0,982.2806256700839,69.4067613794077,3.995604851499602
2025-02-21,31.619648382987773,0.0,1006.5267943013196,42.00102797837155,7.2060026429667525
2025-02-22,30.499090536074966,0.5436024749981292,943.2501607379719,81.05569951716771,7.726512663546434
2025-02-23,32.97277640352646,3.530760736507547,926.1617231374722,84.18825629220646,7.7511969904931775
2025-02-24,30.47467681702797,0.0,964.0732345083907,79.3226867551387,6.169010525725781
2025-02-25,29.936414361450613,1.0282633374737407,1057.1806572576888,88.40804792457853,8.006674455851094
2025-02-26,30.86829242472648,0.0,941.2594961087622,60.24566693117258,5.527290462443368
2025-02-27,33.759564362622044,0.03720044306227596,979.4222643806677,42.51875189419088,5.805246939900503
2025-02-28,30.06376343768573,0.0,950.8442072071639,60.66465252154333,8.444825392173655
2025-03-01,29.272615819026797,2.37764367516566,823.5612840340713,52.67454559949873,7.061090906409015
2025-03-02,31.689429953637323,0.0,975.025461287362,86.44791329371503,9.501393177632867
2025-03-03,29.41647585129236,0.0,974.7254394483325,72.94718461907607,3.8194960324389724
2025-03-04,31.2505265291349,1.3260234369561321,967.7740130020198,57.84865332305074,8.618908272485172
2025-03-05,32.149923475593305,0.0,944.3841314459237,86.86960709772747,6.477943284157704
2025-03-06,33.19400947353981,0.5914237637021477,1021.5195936494025,57.2504613145025,7.631526252086242
2025-03-07,32.94351973807764,0.16475537477325988,1027.2113684750038,79.36011640530177,7.871599277913745
2025-03-08,30.663351996615404,0.0,1011.3844401189285,72.84681896054788,6.350909370116051
2025-03-09,29.53096575782435,0.0,1058.440491887839,58.34719459245666,7.219344903853036
2025-03-10,32.38606271063203,2.107883395871464,936.3944033900449,81.1758669726658,6.62992903779336
2025-03-11,34.60534704458249,0.0,1050.7435120432172,52.0269335367029,10.523517455172344
2025-03-12,30.276113647508886,0.0,1011.8133407431486,79.12656825979812,5.003875715153036
2025-03-13,33.21541157782944,0.0,987.2602843212068,36.62711557165968,10.90152902468915
2025-03-14,29.787829633246105,0.0,1055.773452262603,84.58223724514067,6.5367974803171425
2025-03-15,32.38047452676872,0.8792996316588876,994.1436306844113,86.12042081274222,4.711701740503189
2025-03-16,31.982219113461692,2.0517363885430284,888.5983593684281,73.67682211605843,11.777466962837668
2025-03-17,34.19860087995005,2.4062220955382965,904.8245926718563,64.09200311417499,4.229785764259843
2025-03-18,33.03492038792498,3.232519929643565,999.1418231426126,66.92323045177196,6.308431001835058
2025-03-19,33.63348605779597,0.0,970.0760464106755,63.67577758676376,7.241102681409586
2025-03-20,34.256100812213724,0.0,946.2787266986215,58.5620909443341,6.583417710309682
2025-03-21,33.59845120495308,0.1902306152485361,977.3805945523836,78.98439432805075,5.623197852799514
2025-03-22,31.635088114607715,2.853202388367211,925.0592510685802,49.54232294240727,10.208172841060904
2025-03-23,31.169144936028168,0.47939010909357704,966.4519100035958,84.93554011040766,5.9864243923356195
2025-03-24,30.313318061986788,0.0,1020.6108623468326,53.37929637070077,9.842092071906718
2025-03-25,31.94177471248842,0.0,1010.2900410663866,86.90833943317287,7.0490016296592195
2025-03-26,30.620492840968716,0.7614748554988334,939.1004190312051,56.21794431687262,9.606861593033983
2025-03-27,32.107652443103746,0.0,1016.6612238236726,89.62191996500522,8.8265584975929
2025-03-28,32.8525145800895,1.301510316145601,1061.0122906328618,68.87720934766092,3.381050754252429
2025-03-29,35.222978528680635,0.0,977.9376259506815,84.77723178495052,8.976403197049471
2025-03-30,31.65236211203604,0.0,1013.0551772280753,84.92726538897941,5.99318118145992
2025-03-31,32.36956559396642,0.0,1026.0334546822287,49.74957621317138,6.6503260148818235
2025-04-01,30.93076233283222,0.0,1099.651158555948,80.3937980283979,6.19447331786186
2025-04-02,29.753349684083325,0.0,1034.9301396245467,76.40624091532732,7.264271790481622
2025-04-03,33.01946245609434,3.419681126176502,889.1625990123423,70.18013998632176,7.600793187715736
2025-04-04,33.8010918346189,1.0343301865389172,916.2489717021392,59.81445509397298,6.262838160777401
2025-04-05,32.52625421667395,1.9245279909134747,1027.6106982171586,78.03993349201481,12.382538982844796
2025-04-06,28.686801287492447,0.0,1017.6402390615515,69.00812141031979,6.608106989654106
2025-04-07,35.82794768986722,2.929486997757033,943.9244253042431,54.857928472162484,6.71173435015871
2025-04-08,33.94506435856113,0.0,961.2457640358134,72.70349582773171,8.89214642804549
2025-04-09,34.78892898881655,0.9609317383086607,1084.3181929969855,67.51190620204915,9.811725571613312
2025-04-10,32.08998319991633,0.3268206628815626,962.6940929190381,52.98235262511228,4.615100961858326
2025-04-11,33.79794457438227,0.0,1015.5977701610893,62.341200861802484,10.152727242434674
2025-04-12,32.12627627930815,0.6457807389673175,1016.3985706137521,68.85576896294361,4.415870512731293
2025-04-13,32.27586196529138,2.7628640657108856,943.681906702398,88.16319830526255,6.046118344688078
2025-04-14,35.743530252616125,1.1088670619186602,879.5784449160869,71.48505680799252,4.904806057897227
2025-04-15,31.60631433851149,0.0,1042.347720064232,61.21053820654888,4.569663374078948
2025-04-16,32.28155760439564,0.6603221582888837,937.4392302199337,35.957562392148404,6.825705291191143
2025-04-17,34.9287112258096,0.0,988.2638317533917,69.4885562105598,5.497720823137746
2025-04-18,33.716071302500886,0.0,976.6792693726917,75.37210642354508,8.834412329769938
2025-04-19,31.748331213403286,0.0,1002.2802746407729,88.971225346681,8.264042177874796
2025-04-20,32.13704825172494,0.0,1029.2373251111733,45.90936187349021,5.972972523795444
2025-04-21,33.71287963489293,0.0,1079.0181191572613,37.85650428893301,7.195814947390494
2025-04-22,27.327169023871846,1.4138911262326284,957.8441218902523,36.29168027064903,6.700548816785192
2025-04-23,33.4220606147265,0.0,1019.9495624391793,52.32173152736678,6.46804006483058
2025-04-24,31.58211463178075,2.6929607525575383,962.0382855369156,88.21943344994075,7.505109942820599
2025-04-25,30.402013558714383,2.6709486089749364,971.6573738591726,44.71656620178839,4.957197047463124
2025-04-26,33.96845353313846,1.2218807629703594,947.028251932339,53.289775091368114,5.108096202565665
2025-04-27,30.9985511247351,0.0,981.5864822436524,67.13342797078849,3.222689696376966
2025-04-28,32.01143887608328,0.03577433628644322,993.2800929774914,36.420750688545034,8.881799580499989
2025-04-29,35.15563489531881,0.12049077889517029,978.3757524704447,37.55501045353083,4.274587496604195
2025-04-30,32.81772689670974,0.0,1006.1496421194771,63.621124887658894,6.542520800325736
2025-05-01,33.5292377427272,0.0,1091.997372211964,53.24525337788235,10.749673675693446
