date,temperature,rainfall_mm,visibility_m,humidity,wind_speed
2025-05-02,34.03488068229449,0.2757490278449316,1028.7772378609827,68.52388067647937,5.79644539302124
2025-05-03,29.89995278193603,2.973820735265755,960.5638871034656,75.11567334787205,6.647611827505708
2025-05-04,32.33522847131448,0.0,966.8898993566678,80.60695394760064,7.227158730455379
2025-05-05,32.71241402558926,1.605489653449893,981.1469092451001,48.85638178115727,7.726669146822306
2025-05-06,31.98131857911519,0.0,982.1541740571421,78.12639852210343,4.128079683882227
2025-05-07,34.55779900633532,4.975497658263484,885.1726405164223,41.59708936936855,3.820052926459102
2025-05-08,32.63653908519627,0.0,1003.034461673607,74.62570883838754,3.3255374307000394
2025-05-09,29.360295946724673,2.595336497627186,940.2685875078291,41.60816708426158,7.096408946213658
2025-05-10,36.48764039360648,0.0,918.7429686240389,61.204280800913864,7.669127667233774
2025-05-11,32.57625652119404,0.3834411061400673,1040.1091389076971,59.426501072601596,4.747423371495284
2025-05-12,28.001169454077544,0.0026034900139269295,951.4515138831371,50.95265061363522,6.6513284088640585
2025-05-13,31.712009497478228,0.0,945.0504593017697,89.58847892802343,8.918578488493475
2025-05-14,30.67453539817773,2.7357616600947408,970.675425349897,82.09468243711521,6.1560841580170305
2025-05-15,27.68541120540071,0.5769212325219524,1003.1866071893705,53.566383275223245,7.6806841074464005
2025-05-16,31.722678351216686,0.0,965.5582317027132,60.32669083861035,5.816712276567513
2025-05-17,31.605026839897437,2.7348939655411564,1015.8481939455725,72.67440366033937,6.3308117964864845
2025-05-18,31.198083230398055,0.0,924.9815242815095,40.00763911647063,5.643549758633936
2025-05-19,32.48302305739082,0.0,928.1533160238411,55.05670122192646,8.935529307238937
2025-05-20,32.24416486897018,0.7426539522444727,1032.0020087691078,87.90469464390624,5.448969680571443
2025-05-21,31.67813490855567,3.0618748315313518,892.02944080781,67.97331181878675,6.010494029968662
2025-05-22,33.06150302722999,0.0,1007.5570995656503,47.24785213924828,11.057684561568944
2025-05-23,31.496587203844108,1.0016823536714416,1045.163143223637,83.96580355487629,6.478647989138322
2025-05-24,29.397746892877738,3.625460549185525,1043.421321433921,69.28885882016813,7.301440951166001
2025-05-25,28.25390018532973,0.0,1046.331727498694,60.70833990659018,3.8793942227594074
2025-05-26,33.71325720765524,0.0,945.547338567437,86.20299166290667,5.5922956816105795
2025-05-27,29.230519864266743,0.0,1053.8151279981244,36.91616830030987,6.889786389062979
2025-05-28,30.678009763159405,0.0,956.217957042834,57.00045195289136,8.7367040408276
2025-05-29,27.33459648384956,4.859119922788793,928.2987314439227,71.73888585832711,10.581014976626138
2025-05-30,28.736444116778625,1.2538753536964322,917.6183086972289,59.914282818632316,3.7610406897596884
2025-05-31,31.99544046104182,2.011641405534056,961.783555011514,67.14299696571953,11.177097106906643
2025-06-01,24.971466622197138,2.8851194078640536,889.6673507798347,60.698560803569826,10.2925267149744
2025-06-02,29.618653942641988,4.203130998984509,959.6084022905058,61.44707832882672,7.081618210099133
2025-06-03,27.344452551015497,0.0,1014.0016522684289,35.93452205286474,7.238372498041101
2025-06-04,31.50834312491683,3.4814203830638015,947.4040204310663,46.86197673687401,7.278066872832483
2025-06-05,33.369859408325205,0.9328324483132819,1070.55452607068,38.537922887168655,4.314671261279825
2025-06-06,29.72686545338317,3.396762990093369,990.255101078394,51.60595075294505,8.30052860047298
2025-06-07,30.79597380520035,2.1887246114917964,914.1735670421848,89.94096058697005,7.740929087403893
2025-06-08,29.021267207751087,2.974007861931725,921.8956155742527,59.25356313195298,5.622140468807904
2025-06-09,27.42947040596914,2.597870508112786,940.6451614514283,82.60726035788825,5.666726584902198
2025-06-10,28.460410077736775,2.038089665478884,993.9918860878691,71.68409956236931,6.195867963904092
2025-06-11,25.210620968423534,2.1110173232280665,902.5852760844367,69.36139796537394,8.398543786263563
2025-06-12,31.144905757874646,3.0656185886834475,939.9263882750732,67.18529460386645,11.246333947981576
2025-06-13,29.657938678115986,0.0,938.5261124634508,85.69413765546425,6.380720785060482
2025-06-14,27.789840695917107,3.696619667006171,1003.4833522636372,58.6747974983739,7.961691150543511
2025-06-15,28.427005980137103,2.894301631612881,913.4360494268635,43.06200447976397,8.554658517262803
2025-06-16,24.705080432735805,4.0419733170459144,978.7453527672448,71.05569379577662,6.062400236347249
2025-06-17,28.119103042693425,3.828782234293661,962.2871551999657,79.3572950358531,4.301464575849592
2025-06-18,31.438739290451576,7.436477671406684,758.9768131700298,83.7969540331186,11.405220317471784
2025-06-19,28.347533345669405,4.067655045966683,862.5400163637647,83.54954052511334,4.824405931250869
2025-06-20,23.24237649303079,1.1115720767194028,1068.7693366998049,42.15557758823684,4.797469028221538
2025-06-21,28.154836730599307,4.9630702937622,832.1480994117923,81.15459753095044,8.646725717371213
2025-06-22,26.162189588969618,0.8837529362923093,991.521359087583,70.63769130415933,11.495639245363387
2025-06-23,24.091794622243885,1.0815900565537035,1042.1830406250992,44.827172645234654,8.279012438056107
2025-06-24,25.384035850465114,2.4723993950865806,939.7386870429815,84.75927375867013,7.038918854039284
2025-06-25,24.87251013891487,6.924835310445719,908.9134365193377,73.10124284430498,7.689581439895217
2025-06-26,27.92901471985796,6.249168561055269,889.0447793232299,81.015568295043,4.601939535867892
2025-06-27,24.416882398614025,1.7623671503450205,999.7075837912579,66.80127632809392,6.9404566476735985
2025-06-28,24.210456150600443,2.998504734757609,979.3204426383659,68.81447356668562,9.688376529689435
2025-06-29,23.745994427216537,3.1000821662572235,922.3696647734786,72.87855864062777,4.754176909228143
2025-06-30,23.541504789429986,5.310451901212497,826.8882405497934,86.48844924068855,7.081771555608694
2025-07-01,26.063363280647263,2.5351851162142296,1028.265901519168,88.39267331631203,8.581118082624112
2025-07-02,22.70141615404909,1.1841997983064643,924.4284789630198,68.43765134202077,3.2495315584197626
2025-07-03,23.185047496803907,0.37416704472203977,1044.3009820384295,53.04626182043319,6.36708058588933
2025-07-04,24.705420761062697,1.7372366544854085,993.4050289380556,89.80087797026962,9.282910177521696
2025-07-05,22.907212504625896,2.0996504002532492,876.8674031927817,47.4988974169232,5.209484984961982
2025-07-06,23.206286516921274,1.9229859829876235,1003.976157266809,35.21505421664325,8.47428837575969
2025-07-07,27.999190826846053,1.689898516089765,988.1694993644231,79.6163827794008,12.710117367148788
2025-07-08,25.947092138500917,6.309711319752022,889.1322367963375,89.35530788587724,5.382584569125271
2025-07-09,21.758369636452223,0.6093878205462211,1118.7459032976415,61.15067445266469,7.413034302941947
2025-07-10,26.101133960494415,5.722624037858594,833.8970892781929,85.86537234681413,5.140551537248875
2025-07-11,26.11563246563366,5.272297527061486,902.5714230754799,81.86537769474918,8.496227080526552
2025-07-12,22.5570923390975,0.2617024046020995,1025.7142154202822,53.61231369025559,6.565279218351728
2025-07-13,27.01398155651399,3.192586745316563,931.5868472668561,76.32678042367569,6.601712428063701
2025-07-14,22.388053186284157,1.720110431124784,1001.8590763848883,75.13435643019437,8.757754471350177
2025-07-15,26.854219480225552,3.01270660400824,913.8900467669732,59.89866568411583,8.468403809338948
2025-07-16,22.506043301993554,7.403089396415221,748.1275958089557,54.569065685189194,5.383102446737443
2025-07-17,24.722831546177865,3.002676714119559,966.9275752484921,61.27994819673629,7.063267187331886
2025-07-18,19.483155337350464,3.543137466343079,946.8593291406323,39.15973182351952,7.38102832519058
2025-07-19,20.68712101414281,2.2483137129105515,934.07916117952,51.4518101606991,5.529364016148739
2025-07-20,22.054843271672663,6.341205765850022,882.3327443292751,72.7851617010138,7.066386749318652
2025-07-21,21.328800427652695,1.742348593512558,878.0683224647962,64.19449163756022,5.678336280805744
2025-07-22,26.379526944292827,8.296466237054648,798.3039082675109,59.654264898515926,6.809056167432334
2025-07-23,20.42178981648396,5.7498502428725935,937.6024861853479,81.85498341795463,6.583458562657912
2025-07-24,23.828999529616336,4.3046969068945655,1012.000645602245,68.93875885873737,5.2011881786727
2025-07-25,24.13833219744067,4.738562700804957,918.3673199958249,70.5112985601893,3.4065016949757774
2025-07-26,24.799930508427128,3.2406291046996696,976.9636201856796,64.17181144529945,6.122724106993183
2025-07-27,24.57921533709213,2.7270108665829147,1027.4964456316225,79.81086746440215,6.212928098427788
2025-07-28,23.07653943406998,2.615414900742885,923.2313706944753,41.19444975113483,10.225835883515952
2025-07-29,22.9923256445105,5.685779794769357,929.4841882075534,65.10703908774124,5.873735987510873
2025-07-30,22.22880090498104,0.28826502689317257,1044.059203824957,57.3924494004841,7.194278703549214
2025-07-31,21.267810267812937,4.57149378142676,898.830546772711,78.73152852888876,2.366109260115662
2025-08-01,18.61261235686009,5.950179478345454,885.8242350120663,60.73036365084717,12.61268984352601
2025-08-02,21.739410196383954,0.0,950.8235449615914,43.320095578167795,7.159608042673927
2025-08-03,22.230458685323587,1.7269594159224961,988.1722875672253,81.83312693479337,8.187117447358249
2025-08-04,20.993742788175002,2.746495600958099,853.2442607381387,88.5545126646332,6.619590179579265
2025-08-05,21.712093276875912,2.1207321804892247,997.3966443364075,85.08616028768418,7.622088829831367
2025-08-06,20.78339178265998,6.293862490512106,895.144611944195,54.14162452634093,2.0085729060603104
2025-08-07,21.159877344231475,2.659318639050399,918.4996278881997,41.84886983954563,5.865556078390254
2025-08-08,21.758774131346662,3.568756965234817,1004.1522768234162,39.432511439070296,9.493045159856038
2025-08-09,19.557136917791087,5.049222106677604,868.7986068288218,77.93138720973174,8.027661818036357
2025-08-10,18.82779417520972,1.8442592971102836,933.9594073739001,58.20320254272314,7.414867838179426
2025-08-11,17.794200024040073,4.775492417279439,941.6361362259548,40.89360284329031,5.273690326219472
2025-08-12,20.333524350738376,4.257154977457556,934.962859251619,87.24517676277253,9.229634181754472
2025-08-13,20.80763107288961,1.8146970223546064,890.9093392487924,77.57970849846956,9.71847207290367
2025-08-14,16.95355617627978,3.9717055792820504,956.8506877958249,89.20244187416338,6.598703259695508
2025-08-15,21.253810128409754,1.1276628058503946,901.8171106526098,46.44260929442664,10.344789395926341
2025-08-16,15.726351617108747,3.3316519998439404,1009.8834985854469,52.48559239524835,5.674089052791428
2025-08-17,21.285145038149626,0.0,972.9431823138945,74.85510931956082,9.012234581844655
2025-08-18,16.6348309880875,5.05478850833514,953.2299814927646,60.39544585296437,7.191412745355126
2025-08-19,22.566845662313238,1.6212608322479887,945.0985857371334,69.67999334965171,8.418000901113784
2025-08-20,16.544693187410147,3.6555302923212785,936.9330010906447,68.28657328528041,9.440045837786109
2025-08-21,19.693466720591122,4.6879877780237695,924.913436473085,73.65351367010359,7.023489916473407
2025-08-22,19.474100065579716,3.4785768494931415,959.4307406358427,66.04187390131914,8.753416436370166
2025-08-23,16.217926604797682,0.9643517627623215,1048.9851845479911,47.53777738897751,8.160336000170831
2025-08-24,21.10803789181776,3.2377104477987317,956.8789680662562,71.4703848865195,7.97762671820114
2025-08-25,18.585389681649513,4.831391717668847,865.8671907501325,36.756686285816734,9.814072688655312
2025-08-26,21.35468801935893,0.7732739355658702,1027.6085559802602,72.89399756427548,5.515457792001931
2025-08-27,19.503813105948517,4.463859623271098,848.6547793875935,43.86842196976876,7.441298867848246
2025-08-28,13.936682204627513,3.8721627464590935,969.5961178878198,79.45769011557636,9.009486764516984
2025-08-29,18.82829161449411,1.7730074232136686,932.4748281546324,70.21540618134514,8.461743805332686
2025-08-30,17.497100108824966,6.253460873852617,853.4801281021013,87.22140596962849,6.837866262571859
2025-08-31,19.764253595342524,6.154408194920565,912.5289905830052,46.556228425552725,1.900267530726122
2025-09-01,22.823556226026803,2.9781329222455577,962.9840767462963,43.80388903764243,3.9744424930767677
2025-09-02,19.85473514858573,5.3559794990645795,873.8562835244662,64.04448655351025,8.378982649329979
2025-09-03,19.312390276384658,0.4079485528384521,989.7582132519877,45.03780967528189,6.936386783069838
2025-09-04,15.112229827654591,6.3485934876791505,843.1728865302456,68.84689167634954,10.509163724123038
2025-09-05,21.515747355549014,0.0,1030.9684785105783,65.27451972936697,7.592658157735561
2025-09-06,18.812592132359647,2.4304325914629716,886.4851141057858,58.716581956064694,6.231038473529279
2025-09-07,15.627677096293906,0.07775568998919846,1086.966037690674,81.48157353621195,7.322816552256053
2025-09-08,18.301798291809984,1.662664620329008,930.0335768011546,60.60068693786185,7.849655714721462
2025-09-09,20.65393445024825,4.6338627913845505,938.2044199233176,79.24437400722938,6.219445864347086
2025-09-10,17.14067729380517,3.3106963536174345,944.0346222993146,39.9070483659262,5.481636645826608
2025-09-11,19.98223762365674,0.0,1057.1171773021933,80.98901860227508,7.037651358539396
2025-09-12,21.452642323258925,5.858456559690415,838.4536969383204,70.49338867056856,10.52315628508124
2025-09-13,18.75578878118085,4.183186480683835,994.862311794149,81.37209343944536,1.7856539866749603
2025-09-14,16.75891819558632,2.9705026137406616,904.5884542538029,50.45649849562082,8.265539051178584
2025-09-15,17.252066203745315,5.40535621846643,885.3652859119782,79.6517628911509,6.623648304341046
2025-09-16,17.418443391809742,3.6822042365466023,1027.386428037067,80.94638489515953,5.840809556290802
2025-09-17,19.899584186614476,1.5046739694455151,923.6317560946597,47.64383698100812,7.146942950199493
2025-09-18,17.961091455292802,0.888081231208989,1050.3034220007048,73.59265337869411,6.11100698396223
2025-09-19,17.5055790115257,1.970196340961528,986.6792823897239,42.176818192810096,6.931403111208964
2025-09-20,16.74108478715091,4.244652942681178,872.9348471182897,44.89878824936569,7.702395190332942
2025-09-21,15.73108808669952,0.0,1020.7552634251177,49.178776596954116,7.526374750704878
2025-09-22,18.29158610161814,2.933223111747407,1006.4361989932102,51.67046004366415,6.449430880142495
2025-09-23,22.502968471032197,3.2105424011999824,982.0745767066802,60.809085327313895,8.56686368250756
2025-09-24,15.763626878685686,0.47703921069170274,975.7561624178572,40.94757468167811,7.128753179931576
2025-09-25,16.641811663871792,1.8237330836707595,957.9241657311421,66.39230719539856,4.995016580563795
2025-09-26,19.615791924530473,0.0,1129.0047087179005,61.58048110684836,8.65535287368074
2025-09-27,16.51463351478619,5.798689931801762,790.321493949553,47.438929351182715,6.512146331979401
2025-09-28,18.939651371035705,0.30266274076496824,994.3515489417985,38.36230250461972,6.063971922096249
2025-09-29,15.126484130559078,5.887594618696395,847.0442975760642,66.91890100158628,6.551498493390697
2025-09-30,17.127116220704963,5.0293306386304755,839.842090435874,76.25420217905531,7.353975765500687
2025-10-01,17.71785703760993,0.0,1045.7256773838953,81.45904077516379,12.670389143520072
2025-10-02,15.238378006713193,0.0,932.2991553387079,53.94071779111445,8.528736459313462
2025-10-03,16.68851477165439,2.398647263752811,962.0589516769954,53.23575822531498,6.945739060028552
2025-10-04,18.881824666760995,3.1086950198496885,972.9797859829571,66.99271285153345,6.744395052839352
2025-10-05,14.493055765986009,0.0,1069.3857344506362,70.28938726030309,12.019194421956481
2025-10-06,14.261420775766794,0.0,1002.1114250633644,79.6073132497838,7.818701816382849
2025-10-07,13.25003177728637,0.0,1043.371788570769,64.13952789225318,7.498491414722177
2025-10-08,16.721601611742397,0.0,1011.7793142834942,80.72759649193071,8.120075319492518
2025-10-09,18.712684878038733,1.0282729692882273,993.1128156990645,54.65442355991901,9.244657255926652
2025-10-10,15.827447672439696,0.4592250304720155,1068.4385159317203,47.44901136369224,6.577403659208493
2025-10-11,17.134074540631826,0.0,973.6356789296528,66.48104536431083,2.593079956554644
2025-10-12,17.312681805723162,0.995842997076786,961.6805190379553,39.19622238996045,7.077042656480374
2025-10-13,11.747359801339192,0.15739564808607887,995.601066074315,42.320287718753825,6.25790441590221
2025-10-14,16.091463082988557,0.0,997.2944345753335,87.03342369605826,7.3689293344484215
2025-10-15,15.185625045404231,0.2252650318697099,1043.1250882742725,54.48146434221531,5.680128420113227
2025-10-16,19.8630845585067,0.09431658353391538,970.1621617926788,47.49375832377803,6.967043049011931
2025-10-17,17.907391831682173,6.142276687979524,868.8465852672362,35.34427456309426,9.32483761579897
2025-10-18,18.93453588602409,0.0,1016.9725938424489,75.55026875220501,7.454399094136241
2025-10-19,16.867218629148887,2.604812094489546,912.0532585545646,67.09452891740955,8.662274527592485
2025-10-20,18.204342871520524,1.0987252199979052,927.6250793961657,85.74205392373011,9.720725113312263
2025-10-21,17.3611228031032,0.7848453039568026,977.2389883488348,44.47728286007697,4.512800030641051
2025-10-22,18.621922262534977,0.0,1027.3999953063028,86.0772582759846,7.119032043865305
2025-10-23,18.968352686520536,0.0,1036.8660382833214,73.39682378580088,8.35364945492028
2025-10-24,17.561394555463007,0.577477125880143,1076.1691788381463,67.62284016719605,5.850163289941832
2025-10-25,18.583111099786624,3.547137150456285,881.6901566282363,58.58086327701267,7.468450018673746
2025-10-26,20.618918207406214,0.0,1027.7687818133488,37.917632927588365,8.181480017309418
2025-10-27,21.50224704014657,3.571037744096509,1053.405948562764,47.67554229801446,5.160040659669577
